Valor Esperado;Resultado;Latência;Ciclos
3;8;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;0;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016754;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016755;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;4;0.016750;1149508
3;2;0.016750;1149508
3;7;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;7;0.016750;1149508
3;2;0.016751;1149508
3;6;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016754;1149508
3;7;0.016752;1149508
3;2;0.016989;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;6;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;0;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016760;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;7;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016752;1149508
3;3;0.016750;1149508
3;3;0.016752;1149508
3;3;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016752;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016754;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;7;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016752;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;2;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016760;1149508
3;3;0.016750;1149508
3;2;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016753;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;4;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016753;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016760;1149508
3;3;0.016750;1149508
3;3;0.016752;1149508
3;3;0.016751;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;2;0.016750;1149508
3;2;0.016751;1149508
3;2;0.016750;1149508
3;8;0.016750;1149508
3;2;0.016750;1149508
3;2;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016754;1149508
3;2;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016752;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;8;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;8;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016751;1149508
3;7;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;6;0.016750;1149508
3;3;0.016751;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;0;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016755;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;9;0.016750;1149508
3;8;0.016753;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;4;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016754;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016764;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016752;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;7;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;1;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;7;0.016750;1149508
3;3;0.016750;1149508
3;9;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016754;1149508
3;3;0.016752;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016754;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016760;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016750;1149508
3;3;0.016760;1149508
3;2;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016750;1149508
3;7;0.016750;1149508
3;3;0.016751;1149508
3;3;0.016753;1149508
3;3;0.016750;1149508
3;8;0.016751;1149508
3;3;0.016750;1149508
3;2;0.016759;1149508
3;7;0.016750;1149508
3;7;0.016750;1149508
3;3;0.016750;1149508
3;2;0.016750;1149508
3;3;0.016750;1149508
3;4;0.016750;1149508
3;8;0.016750;1149508
3;3;0.016752;1149508
3;9;0.016751;1149508
3;8;0.016750;1149508
3;3;0.016751;1149508
4;7;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;6;0.016751;1149508
4;8;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;7;0.016750;1149508
4;3;0.016751;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016751;1149508
4;7;0.016750;1149508
4;9;0.016750;1149508
4;7;0.016751;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;7;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;6;0.016750;1149508
4;4;0.016751;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016754;1149508
4;9;0.016750;1149508
4;9;0.016751;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;7;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016752;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016760;1149508
4;4;0.016750;1149508
4;8;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;2;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;8;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;2;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;8;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;7;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016753;1149508
4;4;0.016750;1149508
4;4;0.016755;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;2;0.016750;1149508
4;4;0.016750;1149508
4;7;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016753;1149508
4;4;0.016750;1149508
4;9;0.016752;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;8;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016753;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016751;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016752;1149508
4;4;0.016750;1149508
4;7;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016752;1149508
4;4;0.016750;1149508
4;9;0.016752;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016751;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;8;0.016753;1149508
4;9;0.016750;1149508
4;4;0.016760;1149508
4;8;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;7;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016752;1149508
4;9;0.016751;1149508
4;8;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016753;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;3;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;8;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;3;0.016750;1149508
4;8;0.016751;1149508
4;4;0.016750;1149508
4;8;0.016750;1149508
4;9;0.016765;1149508
4;4;0.016751;1149508
4;2;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016751;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016752;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;2;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016751;1149508
4;2;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;2;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016818;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;6;0.016750;1149508
4;8;0.016750;1149508
4;4;0.016750;1149508
4;2;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016760;1149508
4;3;0.016750;1149508
4;9;0.016752;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;8;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;1;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016754;1149508
4;8;0.016750;1149508
4;9;0.016752;1149508
4;2;0.016750;1149508
4;9;0.016760;1149508
4;9;0.016750;1149508
4;9;0.016754;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016753;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016755;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;3;0.016752;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016754;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;9;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016751;1149508
4;4;0.016750;1149508
4;4;0.016751;1149508
4;7;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;8;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;4;0.016750;1149508
4;9;0.016750;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;9;0.016750;1149508
4;9;0.016751;1149508
4;8;0.016750;1149508
4;9;0.016750;1149508
4;3;0.016751;1149508
4;4;0.016750;1149508
4;3;0.016750;1149508
4;4;0.016751;1149508
4;3;0.016751;1149508
4;4;0.016750;1149508
